Cost,Purchases,Importance,Discount,Weight (gram),Late,Reorder_purchases,Shipment_Flight,Shipment_Road,Shipment_Ship,Warehouse_A,Warehouse_B,Warehouse_C,Warehouse_D,Warehouse_F
0.7196261682242991,0.0,1,0.078125,0.666764061358656,0.0,0,0,1,0,0,0,1,0,0
0.7897196261682243,0.125,1,0.03125,0.6194302410518626,0.0,1,0,1,0,0,0,0,0,1
0.3411214953271028,1.0,1,0.078125,0.4943754565376187,0.0,1,0,1,0,0,0,0,1,0
0.5373831775700935,0.125,2,0.046875,0.4898466033601169,1.0,1,0,1,0,0,0,0,0,1
0.6962616822429907,0.0,0,0.0625,0.6315558802045288,1.0,0,0,1,0,1,0,0,0,0
0.4299065420560748,0.0,0,0.046875,0.5013878743608473,0.0,0,0,1,0,0,1,0,0,0
0.6915887850467289,0.0,1,0.109375,0.6886778670562455,1.0,0,0,1,0,0,0,1,0,0
0.6401869158878505,0.125,1,0.140625,0.5295836376917458,0.0,1,0,1,0,0,0,0,0,1
0.22429906542056077,0.125,1,0.109375,0.7108838568298028,1.0,1,0,1,0,0,0,0,1,0
0.5841121495327103,0.0,0,0.09375,0.6309715120525932,0.0,0,0,1,0,0,0,0,0,1
0.7990654205607476,0.0,2,0.0,0.466617969320672,1.0,0,0,1,0,1,0,0,0,0
0.5373831775700935,0.125,2,0.0,0.6052593133674214,0.0,1,0,1,0,0,1,0,0,0
0.5093457943925234,0.125,0,0.078125,0.47523739956172384,0.0,1,0,1,0,0,0,1,0,0
0.22429906542056077,0.125,2,0.125,0.5006574141709277,1.0,1,0,1,0,0,0,0,0,1
0.46261682242990654,0.625,1,0.125,0.7053323593864135,0.0,1,0,1,0,0,0,0,1,0
0.6355140186915887,0.625,1,0.078125,0.6258582907231556,1.0,1,0,1,0,0,0,0,0,1
0.48130841121495327,1.0,1,0.109375,0.4585829072315559,0.0,1,1,0,0,1,0,0,0,0
0.6355140186915887,0.125,0,0.03125,0.6891161431701972,1.0,1,1,0,0,0,1,0,0,0
0.822429906542056,0.0,0,0.046875,0.6005843681519357,0.0,0,1,0,0,0,0,1,0,0
0.3317757009345794,0.0,1,0.03125,0.7148283418553689,1.0,0,1,0,0,0,0,0,0,1
0.822429906542056,0.75,2,0.09375,0.6217677136596056,1.0,1,1,0,0,0,0,0,1,0
0.7056074766355139,0.25,0,0.015625,0.04747991234477722,0.0,1,1,0,0,0,0,0,0,1
0.836448598130841,0.25,1,0.140625,0.02045288531775019,1.0,1,1,0,0,1,0,0,0,0
0.911214953271028,0.25,0,0.125,0.060189919649379114,0.0,1,1,0,0,0,1,0,0,0
0.7897196261682243,0.25,0,0.09375,0.09393718042366692,1.0,1,1,0,0,0,0,1,0,0
0.7196261682242991,0.375,1,0.125,0.04762600438276113,0.0,1,1,0,0,0,0,0,0,1
0.911214953271028,0.25,0,0.015625,0.03140978816654491,1.0,1,1,0,0,0,0,0,1,0
0.7429906542056074,0.25,0,0.015625,0.056099342585829076,0.0,1,1,0,0,0,0,0,0,1
0.9065420560747662,0.25,1,0.125,0.0493791088385683,0.0,1,1,0,0,1,0,0,0,0
0.7056074766355139,0.25,1,0.046875,0.06939371804236669,1.0,1,1,0,0,0,1,0,0,0
0.26168224299065423,0.0,0,0.125,0.14492330168005843,0.0,0,1,0,0,0,0,1,0,0
0.850467289719626,0.25,0,0.0625,0.08341855368882395,1.0,1,1,0,0,0,0,0,0,1
0.7663551401869159,0.25,1,0.015625,0.018991964937910888,0.0,1,1,0,0,0,0,0,1,0
0.7383177570093459,0.25,0,0.078125,0.04879474068663259,0.0,1,1,0,0,0,0,0,0,1
0.2570093457943925,0.25,0,0.078125,0.11716581446311178,0.0,1,1,0,0,1,0,0,0,0
0.47663551401869153,0.0,1,0.046875,0.13323593864134406,1.0,0,1,0,0,0,1,0,0,0
0.6869158878504672,0.25,0,0.125,0.05142439737034332,1.0,1,1,0,0,0,0,1,0,0
0.6962616822429907,0.25,0,0.109375,0.05872899926953981,0.0,1,1,0,0,0,0,0,0,1
0.9532710280373832,0.25,0,0.109375,0.04382761139517896,1.0,1,0,0,1,0,0,0,1,0
0.9672897196261682,0.25,1,0.140625,0.00029218407596787177,0.0,1,0,0,1,0,0,0,0,1
0.8878504672897195,0.25,0,0.03125,0.09773557341124908,0.0,1,0,0,1,1,0,0,0,0
0.7102803738317757,0.25,1,0.0,0.023666910153396642,1.0,1,0,0,1,0,1,0,0,0
0.6915887850467289,0.25,0,0.125,0.11512052593133673,1.0,1,0,0,1,0,0,1,0,0
0.9065420560747662,0.25,0,0.125,0.12914536157779402,0.0,1,0,0,1,0,0,0,0,1
0.7663551401869159,0.375,0,0.140625,0.1214024835646457,1.0,1,0,0,1,0,0,0,1,0
0.9999999999999999,0.25,1,0.0,0.015193571950328694,1.0,1,0,0,1,0,0,0,0,1
0.7056074766355139,0.25,0,0.03125,0.08984660336011688,1.0,1,0,0,1,1,0,0,0,0
0.8644859813084113,0.25,0,0.109375,0.03506208911614317,1.0,1,0,0,1,0,1,0,0,0
0.7663551401869159,0.25,1,0.125,0.11672753834915997,0.0,1,0,0,1,0,0,1,0,0
0.7803738317757009,0.25,0,0.078125,0.02220598977355734,0.0,1,0,0,1,0,0,0,0,1
0.883177570093458,0.25,1,0.140625,0.06238130021913804,0.0,1,0,0,1,0,0,0,1,0
0.8084112149532711,0.125,1,0.125,0.6036523009495982,1.0,1,0,0,1,0,0,0,0,1
0.5093457943925234,0.5,0,0.015625,0.6822498173849525,0.0,1,0,0,1,1,0,0,0,0
0.06074766355140193,0.125,0,0.046875,0.6932067202337473,0.0,1,0,0,1,0,1,0,0,0
0.5607476635514018,0.0,0,0.078125,0.5162892622352082,0.0,0,0,0,1,0,0,1,0,0
0.4112149532710281,0.125,1,0.109375,0.583345507669832,0.0,1,0,0,1,0,0,0,0,1
0.04672897196261683,0.0,0,0.078125,0.7279766252739226,0.0,0,0,0,1,0,0,0,1,0
0.616822429906542,0.0,0,0.0625,0.5047479912344777,1.0,0,0,0,1,0,0,0,0,1
0.20560747663551404,0.125,1,0.109375,0.5777940102264426,0.0,1,0,0,1,1,0,0,0,0
0.7242990654205607,0.125,1,0.0625,0.46822498173849525,0.0,1,0,0,1,0,1,0,0,0
0.26635514018691586,0.125,1,0.0625,0.5225712198685172,1.0,1,0,0,1,0,0,1,0,0
0.3738317757009346,0.0,1,0.0,0.700073046018992,0.0,0,0,0,1,0,0,0,0,1
0.514018691588785,0.0,1,0.046875,0.6125639152666179,1.0,0,0,0,1,0,0,0,1,0
0.43457943925233644,0.0,0,0.125,0.5389335281227173,0.0,0,0,0,1,0,0,0,0,1
0.7242990654205607,0.5,1,0.0,0.46223520818115416,1.0,1,0,0,1,1,0,0,0,0
0.2757009345794392,0.125,0,0.0,0.4907231555880205,1.0,1,0,0,1,0,1,0,0,0
0.7663551401869159,0.375,1,0.015625,0.5384952520087655,1.0,1,0,0,1,0,0,1,0,0
0.28037383177570097,0.5,1,0.046875,0.5580715850986121,0.0,1,0,0,1,0,0,0,0,1
0.602803738317757,0.0,1,0.09375,0.6194302410518626,1.0,0,0,0,1,0,0,0,1,0
0.8785046728971962,0.25,1,0.109375,0.6347699050401753,1.0,1,0,0,1,0,0,0,0,1
0.7803738317757009,0.0,0,0.03125,0.5073776479181885,1.0,0,0,0,1,1,0,0,0,0
0.663551401869159,0.0,1,0.015625,0.6590211833455076,0.0,0,0,0,1,0,1,0,0,0
0.7990654205607476,0.0,0,0.09375,0.6268809349890431,0.0,0,0,0,1,0,0,1,0,0
0.023364485981308414,0.0,1,0.125,0.5637691745799854,0.0,0,0,0,1,0,0,0,0,1
0.3691588785046729,0.125,1,0.0,0.5655222790357926,0.0,1,0,0,1,0,0,0,1,0
0.7710280373831776,0.0,0,0.03125,0.4555149744338933,0.0,0,0,0,1,0,0,0,0,1
0.25233644859813087,0.125,0,0.140625,0.5548575602629656,1.0,1,0,0,1,1,0,0,0,0
0.514018691588785,0.25,1,0.015625,0.7053323593864135,1.0,1,0,0,1,0,1,0,0,0
0.7383177570093459,0.25,0,0.140625,0.5589481373265157,0.0,1,0,0,1,0,0,1,0,0
0.29439252336448596,0.125,0,0.0625,0.5820306793279766,1.0,1,0,0,1,0,0,0,0,1
0.8785046728971962,0.125,1,0.078125,0.5221329437545654,0.0,1,0,0,1,0,0,0,1,0
0.3457943925233645,0.0,0,0.125,0.45449233016800583,0.0,0,0,0,1,0,0,0,0,1
0.6962616822429907,0.125,0,0.09375,0.4815193571950329,0.0,1,0,0,1,1,0,0,0,0
0.26168224299065423,0.125,1,0.0625,0.6121256391526662,0.0,1,0,0,1,0,1,0,0,0
0.4532710280373832,0.25,2,0.046875,0.6948137326515704,1.0,1,0,0,1,0,0,1,0,0
0.630841121495327,0.0,0,0.109375,0.6927684441197954,1.0,0,0,0,1,0,0,0,0,1
0.5420560747663551,0.125,0,0.03125,0.5690284879474069,0.0,1,0,0,1,0,0,0,1,0
0.4158878504672897,0.0,1,0.109375,0.6498173849525201,1.0,0,0,0,1,0,0,0,0,1
0.5934579439252335,0.125,0,0.140625,0.6660336011687363,1.0,1,0,0,1,1,0,0,0,0
0.677570093457944,0.25,1,0.125,0.6368151935719503,0.0,1,0,0,1,0,1,0,0,0
0.5560747663551401,0.125,0,0.0625,0.6648648648648648,1.0,1,0,0,1,0,0,1,0,0
0.7710280373831776,0.0,1,0.078125,0.718626734842951,0.0,0,0,0,1,0,0,0,0,1
0.28971962616822433,0.375,1,0.09375,0.4883856829802776,1.0,1,0,0,1,0,0,0,1,0
0.3271028037383178,0.0,1,0.109375,0.7114682249817385,0.0,0,0,0,1,0,0,0,0,1
0.8598130841121495,0.5,2,0.109375,0.5148283418553689,0.0,1,0,0,1,1,0,0,0,0
0.7850467289719626,0.125,0,0.109375,0.7056245434623812,0.0,1,0,0,1,0,1,0,0,0
0.5046728971962616,0.0,1,0.078125,0.6736303871439007,0.0,0,0,0,1,0,0,1,0,0
0.7710280373831776,0.0,1,0.125,0.6289262235208181,1.0,0,0,0,1,0,0,0,0,1
0.19626168224299068,0.125,1,0.046875,0.47100073046019,0.0,1,0,0,1,0,0,0,1,0
0.602803738317757,0.0,1,0.140625,0.5592403214024836,1.0,0,0,0,1,0,0,0,0,1
0.663551401869159,0.375,0,0.0,0.5481373265157049,0.0,1,0,0,1,1,0,0,0,0
0.6448598130841122,0.125,1,0.03125,0.6049671292914536,1.0,1,0,0,1,0,1,0,0,0
0.6588785046728972,0.125,0,0.09375,0.5528122717311906,0.0,1,0,0,1,0,0,1,0,0
0.32242990654205606,0.125,1,0.046875,0.7192111029948868,1.0,1,0,0,1,0,0,0,0,1
0.2429906542056075,0.0,0,0.140625,0.7214024835646458,1.0,0,0,0,1,0,0,0,1,0
0.2429906542056075,0.25,2,0.015625,0.704163623082542,1.0,1,0,0,1,0,0,0,0,1
0.5700934579439253,0.125,0,0.046875,0.5967859751643535,1.0,1,0,0,1,1,0,0,0,0
0.5700934579439253,0.5,0,0.0625,0.4913075237399561,1.0,1,0,0,1,0,1,0,0,0
0.397196261682243,0.25,0,0.109375,0.5997078159240321,0.0,1,0,0,1,0,0,1,0,0
0.19626168224299068,0.0,0,0.109375,0.5742878013148284,1.0,0,0,0,1,0,0,0,0,1
0.514018691588785,0.125,2,0.0625,0.44134404674945216,0.0,1,0,0,1,0,0,0,1,0
0.3551401869158879,0.0,2,0.09375,0.608327246165084,0.0,0,0,0,1,0,0,0,0,1
0.2990654205607477,0.0,2,0.0625,0.48823959094229363,0.0,0,0,0,1,1,0,0,0,0
0.602803738317757,0.25,0,0.0,0.48604821037253465,1.0,1,0,0,1,0,1,0,0,0
0.514018691588785,0.5,0,0.015625,0.44017531044558067,1.0,1,0,0,1,0,0,1,0,0
0.6355140186915887,0.125,0,0.015625,0.5177501826150475,1.0,1,0,0,1,0,0,0,0,1
0.6355140186915887,0.125,0,0.078125,0.44543462381300214,0.0,1,0,0,1,0,0,0,1,0
0.4719626168224299,0.0,0,0.03125,0.5644996347699051,0.0,0,0,0,1,0,0,0,0,1
0.7009345794392524,0.125,0,0.03125,0.5861212563915267,0.0,1,0,0,1,1,0,0,0,0
0.677570093457944,0.125,1,0.03125,0.4449963476990504,0.0,1,0,0,1,0,1,0,0,0
0.5373831775700935,0.25,1,0.046875,0.4428049671292914,0.0,1,0,0,1,0,0,1,0,0
0.30841121495327106,0.0,0,0.125,0.5700511322132944,0.0,0,0,0,1,0,0,0,0,1
0.7850467289719626,0.25,0,0.140625,0.4768444119795471,0.0,1,0,0,1,0,0,0,1,0
0.5373831775700935,0.125,0,0.0625,0.5969320672023375,0.0,1,0,0,1,0,0,0,0,1
0.29439252336448596,0.375,0,0.09375,0.44733382030679325,0.0,1,0,0,1,1,0,0,0,0
0.3271028037383178,0.0,2,0.015625,0.5202337472607743,1.0,0,0,0,1,0,1,0,0,0
0.3130841121495327,0.5,1,0.0,0.5234477720964208,0.0,1,0,0,1,0,0,1,0,0
0.31775700934579443,0.0,0,0.03125,0.6915997078159241,0.0,0,0,0,1,0,0,0,0,1
0.7429906542056074,0.125,2,0.078125,0.44455807158509864,1.0,1,0,0,1,0,0,0,1,0
0.26635514018691586,0.125,1,0.078125,0.6934989043097151,0.0,1,0,0,1,0,0,0,0,1
0.32242990654205606,0.0,0,0.078125,0.5031409788166545,0.0,0,0,0,1,1,0,0,0,0
0.30841121495327106,0.125,1,0.078125,0.5119065010956902,1.0,1,0,1,0,0,1,0,0,0
0.5934579439252335,0.125,0,0.109375,0.6306793279766253,0.0,1,0,1,0,0,0,1,0,0
0.4859813084112149,0.0,1,0.078125,0.547845142439737,1.0,0,0,1,0,0,0,0,0,1
0.4579439252336448,0.125,1,0.03125,0.5016800584368152,1.0,1,0,1,0,0,0,0,1,0
0.7523364485981309,0.0,0,0.078125,0.5691745799853908,1.0,0,0,1,0,0,0,0,0,1
0.4299065420560748,0.0,0,0.0625,0.620745069393718,0.0,0,0,1,0,1,0,0,0,0
0.5841121495327103,0.125,1,0.0,0.6413440467494521,0.0,1,0,1,0,0,1,0,0,0
0.4532710280373832,0.0,0,0.078125,0.5630387143900657,1.0,0,0,1,0,0,0,1,0,0
0.3271028037383178,0.0,0,0.015625,0.6879474068663258,1.0,0,0,1,0,0,0,0,0,1
0.5420560747663551,0.0,1,0.109375,0.47304601899196497,0.0,0,0,1,0,0,0,0,1,0
0.7289719626168224,0.125,1,0.09375,0.5121986851716581,0.0,1,0,1,0,0,0,0,0,1
0.2757009345794392,0.0,0,0.09375,0.47041636230825423,1.0,0,0,1,0,1,0,0,0,0
0.6915887850467289,0.25,1,0.015625,0.63754565376187,1.0,1,0,1,0,0,1,0,0,0
0.30841121495327106,0.0,1,0.09375,0.6892622352081812,1.0,0,0,1,0,0,0,1,0,0
0.616822429906542,0.0,1,0.140625,0.5628926223520818,1.0,0,0,1,0,0,0,0,0,1
0.5233644859813084,0.125,1,0.03125,0.560409057706355,1.0,1,0,1,0,0,0,0,1,0
0.28037383177570097,0.125,1,0.09375,0.48093498904309717,0.0,1,0,1,0,0,0,0,0,1
0.5280373831775701,0.0,2,0.0,0.6980277574872169,1.0,0,0,1,0,1,0,0,0,0
0.5,0.0,1,0.109375,0.5038714390065742,1.0,0,0,1,0,0,1,0,0,0
0.46728971962616817,0.375,2,0.09375,0.52899926953981,0.0,1,0,1,0,0,0,1,0,0
0.7476635514018691,0.125,0,0.109375,0.49627465303140983,0.0,1,0,1,0,0,0,0,0,1
0.29439252336448596,0.25,1,0.046875,0.5573411249086925,0.0,1,0,1,0,0,0,0,1,0
0.19158878504672894,0.25,0,0.046875,0.7139517896274653,0.0,1,1,0,0,0,0,0,0,1
0.8177570093457943,0.125,0,0.046875,0.6974433893352812,0.0,1,1,0,0,1,0,0,0,0
0.7850467289719626,0.0,1,0.03125,0.44631117604090575,1.0,0,1,0,0,0,1,0,0,0
0.7850467289719626,0.125,1,0.0,0.5138056975894814,0.0,1,1,0,0,0,0,1,0,0
0.5093457943925234,0.0,1,0.140625,0.46413440467494527,1.0,0,1,0,0,0,0,0,0,1
0.7943925233644858,0.125,0,0.140625,0.7095690284879475,0.0,1,1,0,0,0,0,0,1,0
0.4859813084112149,0.125,1,0.109375,0.6143170197224251,1.0,1,1,0,0,0,0,0,0,1
0.2710280373831776,0.5,1,0.140625,0.49086924762600437,1.0,1,1,0,0,1,0,0,0,0
0.383177570093458,0.125,0,0.046875,0.6016070124178232,1.0,1,1,0,0,0,1,0,0,0
0.47663551401869153,0.125,0,0.09375,0.6964207450693937,1.0,1,1,0,0,0,0,1,0,0
0.5700934579439253,0.0,1,0.015625,0.7263696128560994,0.0,0,1,0,0,0,0,0,0,1
0.4158878504672897,0.125,2,0.078125,0.472899926953981,1.0,1,1,0,0,0,0,0,1,0
0.6495327102803737,0.125,0,0.046875,0.6569758948137326,0.0,1,1,0,0,0,0,0,0,1
0.7242990654205607,0.125,2,0.046875,0.4609203798392988,1.0,1,1,0,0,1,0,0,0,0
0.836448598130841,0.375,0,0.125,0.6087655222790358,1.0,1,1,0,0,0,1,0,0,0
0.28037383177570097,0.375,0,0.125,0.618845872899927,0.0,1,1,0,0,0,0,1,0,0
0.18224299065420557,0.125,0,0.03125,0.5751643535427319,0.0,1,1,0,0,0,0,0,0,1
0.21962616822429903,0.125,1,0.046875,0.4794740686632578,0.0,1,1,0,0,0,0,0,1,0
0.6728971962616822,0.125,2,0.140625,0.6246895544192841,0.0,1,1,0,0,0,0,0,0,1
0.16355140186915884,0.375,0,0.046875,0.5257852447041637,1.0,1,1,0,0,1,0,0,0,0
0.2149532710280374,0.125,1,0.015625,0.685317750182615,0.0,1,1,0,0,0,1,0,0,0
0.836448598130841,0.25,0,0.09375,0.5253469685902118,0.0,1,1,0,0,0,0,1,0,0
0.19158878504672894,0.125,0,0.0625,0.7177501826150474,1.0,1,0,0,1,0,0,0,0,1
0.32242990654205606,0.25,1,0.03125,0.4724616508400292,0.0,1,0,0,1,0,0,0,1,0
0.7196261682242991,0.0,0,0.140625,0.4785975164353543,0.0,0,0,0,1,0,0,0,0,1
0.6822429906542057,0.125,1,0.140625,0.5434623813002192,0.0,1,0,0,1,1,0,0,0,0
0.397196261682243,0.125,1,0.03125,0.674799123447772,1.0,1,0,0,1,0,1,0,0,0
0.5373831775700935,0.125,1,0.0625,0.5567567567567567,0.0,1,0,0,1,0,0,1,0,0
0.37850467289719625,0.25,0,0.109375,0.712490869247626,1.0,1,0,0,1,0,0,0,0,1
0.18224299065420557,0.125,1,0.015625,0.7098612125639152,0.0,1,0,0,1,0,0,0,1,0
0.2570093457943925,0.125,0,0.140625,0.6447041636230826,1.0,1,0,0,1,0,0,0,0,1
0.7196261682242991,0.5,0,0.0,0.48823959094229363,0.0,1,0,0,1,1,0,0,0,0
0.4439252336448598,0.25,1,0.140625,0.5744338933528123,1.0,1,0,0,1,0,1,0,0,0
0.28971962616822433,0.375,1,0.015625,0.4823959094229364,1.0,1,0,0,1,0,0,1,0,0
0.6214953271028038,0.0,1,0.0,0.6821037253469686,0.0,0,0,0,1,0,0,0,0,1
0.3411214953271028,0.25,0,0.078125,0.4626734842951059,1.0,1,0,0,1,0,0,0,1,0
0.31775700934579443,0.125,0,0.09375,0.5170197224251278,1.0,1,0,0,1,0,0,0,0,1
0.37850467289719625,0.0,1,0.078125,0.6669101533966398,0.0,0,0,0,1,1,0,0,0,0
0.4532710280373832,0.125,1,0.109375,0.5425858290723156,1.0,1,0,0,1,0,1,0,0,0
0.47663551401869153,0.125,1,0.0,0.45127830533235935,0.0,1,0,0,1,0,0,1,0,0
0.8037383177570093,0.125,0,0.015625,0.5471146822498174,1.0,1,0,0,1,0,0,0,0,1
0.8084112149532711,0.125,2,0.109375,0.7171658144631118,0.0,1,0,0,1,0,0,0,1,0
0.836448598130841,0.125,0,0.03125,0.558509861212564,0.0,1,0,0,1,0,0,0,0,1
0.6401869158878505,0.125,2,0.0625,0.6324324324324324,0.0,1,0,0,1,1,0,0,0,0
0.7616822429906541,0.125,0,0.03125,0.5506208911614316,1.0,1,0,0,1,0,1,0,0,0
0.6682242990654205,0.5,0,0.109375,0.6997808619430241,1.0,1,0,0,1,0,0,1,0,0
0.17757009345794394,0.125,1,0.03125,0.6181154127100073,0.0,1,0,0,1,0,0,0,0,1
0.16355140186915884,0.75,0,0.09375,0.5069393718042366,0.0,1,0,0,1,0,0,0,1,0
0.4579439252336448,0.75,1,0.140625,0.7295836376917458,0.0,1,0,0,1,0,0,0,0,1
0.7710280373831776,0.125,2,0.015625,0.5775018261504747,1.0,1,0,0,1,1,0,0,0,0
0.7383177570093459,1.0,2,0.09375,0.7040175310445581,0.0,1,0,0,1,0,1,0,0,0
0.3037383177570093,0.5,0,0.015625,0.6914536157779401,0.0,1,0,0,1,0,0,1,0,0
0.6121495327102803,0.0,0,0.09375,0.4986121256391527,0.0,0,0,0,1,0,0,0,0,1
0.32242990654205606,0.125,2,0.140625,0.4685171658144631,0.0,1,0,0,1,0,0,0,1,0
0.28037383177570097,0.625,1,0.125,0.6299488677867057,1.0,1,0,0,1,0,0,0,0,1
0.7757009345794391,0.625,2,0.125,0.5983929875821767,0.0,1,0,0,1,1,0,0,0,0
0.7803738317757009,0.125,0,0.046875,0.4600438276113952,1.0,1,0,0,1,0,1,0,0,0
0.46728971962616817,0.125,0,0.0,0.6093498904309715,1.0,1,0,0,1,0,0,1,0,0
0.26168224299065423,0.0,0,0.03125,0.04952520087655221,0.0,0,0,0,1,0,0,0,0,1
0.850467289719626,0.25,0,0.140625,0.07406866325785244,1.0,1,0,0,1,0,0,0,1,0
0.7663551401869159,0.25,1,0.0,0.10591672753834916,0.0,1,0,0,1,0,0,0,0,1
0.7383177570093459,0.25,0,0.09375,0.0983199415631848,0.0,1,0,0,1,1,0,0,0,0
0.2570093457943925,0.25,0,0.015625,0.02176771365960556,0.0,1,0,0,1,0,1,0,0,0
0.47663551401869153,0.0,1,0.078125,0.14536157779401024,0.0,0,0,0,1,0,0,1,0,0
0.6869158878504672,0.25,0,0.125,0.03754565376186997,1.0,1,0,0,1,0,0,0,0,1
0.6962616822429907,0.25,0,0.140625,0.06530314097881665,0.0,1,0,0,1,0,0,0,1,0
0.8037383177570093,0.125,0,0.078125,0.6723155588020453,0.0,1,0,0,1,0,0,0,0,1
0.8084112149532711,0.125,2,0.078125,0.47611395178962745,1.0,1,0,0,1,1,0,0,0,0
0.836448598130841,0.125,0,0.140625,0.6826880934989042,1.0,1,0,0,1,0,1,0,0,0
0.6401869158878505,0.125,2,0.09375,0.6314097881665449,1.0,1,0,0,1,0,0,1,0,0
0.7616822429906541,0.125,0,0.078125,0.5608473338203068,1.0,1,0,0,1,0,0,0,0,1
0.6682242990654205,0.5,0,0.09375,0.5113221329437546,1.0,1,0,0,1,0,0,0,1,0
0.17757009345794394,0.125,1,0.109375,0.5769174579985391,0.0,1,0,0,1,0,0,0,0,1
0.16355140186915884,0.75,0,0.0625,0.4598977355734113,1.0,1,0,0,1,1,0,0,0,0
0.4579439252336448,0.75,1,0.125,0.5612856099342586,1.0,1,0,0,1,0,1,0,0,0
0.7710280373831776,0.125,2,0.0,0.5741417092768444,0.0,1,0,0,1,0,0,1,0,0
0.7383177570093459,1.0,2,0.09375,0.6607742878013149,1.0,1,0,0,1,0,0,0,0,1
0.3037383177570093,0.5,0,0.078125,0.6660336011687363,1.0,1,0,0,1,0,0,0,1,0
0.6121495327102803,0.0,0,0.09375,0.5719503287070855,0.0,0,0,0,1,0,0,0,0,1
0.32242990654205606,0.125,2,0.140625,0.5710737764791819,0.0,1,0,0,1,1,0,0,0,0
0.28037383177570097,0.625,1,0.015625,0.6524470416362308,0.0,1,0,0,1,0,1,0,0,0
0.7757009345794391,0.625,2,0.0625,0.7281227173119065,1.0,1,0,0,1,0,0,1,0,0
0.7803738317757009,0.125,0,0.03125,0.6211833455076698,0.0,1,0,0,1,0,0,0,0,1
0.46728971962616817,0.125,0,0.140625,0.46647187728268813,1.0,1,0,0,1,0,0,0,1,0
0.26168224299065423,0.0,0,0.078125,0.1037253469685902,0.0,0,0,0,1,0,0,0,0,1
0.850467289719626,0.25,0,0.109375,0.13265157048940832,1.0,1,0,0,1,1,0,0,0,0
0.7663551401869159,0.25,1,0.140625,0.11658144631117603,0.0,1,0,0,1,0,1,0,0,0
0.7383177570093459,0.25,0,0.046875,0.05712198685171657,0.0,1,0,0,1,0,0,1,0,0
0.2570093457943925,0.25,0,0.03125,0.05142439737034332,1.0,1,0,0,1,0,0,0,0,1
0.47663551401869153,0.0,1,0.078125,0.10650109569028485,1.0,0,0,0,1,0,0,0,1,0
0.883177570093458,0.25,1,0.09375,0.09715120525931337,1.0,1,0,0,1,0,0,0,0,1
0.9813084112149532,0.25,1,0.0625,0.06807888970051132,0.0,1,0,0,1,1,0,0,0,0
0.911214953271028,0.25,0,0.0625,0.04762600438276113,0.0,1,0,0,1,0,1,0,0,0
0.9158878504672897,0.25,0,0.109375,0.13498904309715118,0.0,1,0,0,1,0,0,1,0,0
0.9205607476635514,0.375,0,0.03125,0.14141709276844414,0.0,1,0,0,1,0,0,0,0,1
0.836448598130841,0.25,0,0.03125,0.026442658875091313,0.0,1,0,0,1,0,0,0,1,0
0.8317757009345793,0.25,0,0.078125,0.009495982468955444,0.0,1,0,0,1,0,0,0,0,1
0.9999999999999999,0.25,0,0.09375,0.04280496712929144,0.0,1,0,0,1,1,0,0,0,0
0.9158878504672897,0.25,0,0.046875,0.11117604090577063,1.0,1,0,0,1,0,1,0,0,0
0.7476635514018691,0.375,0,0.0,0.14302410518626732,0.0,1,0,0,1,0,0,1,0,0
0.9299065420560747,0.25,0,0.0625,0.0347699050401753,0.0,1,0,0,1,0,0,0,0,1
0.24766355140186913,0.0,1,0.0625,0.0032140248356464507,0.0,0,0,0,1,0,0,0,1,0
0.925233644859813,0.25,1,0.015625,0.03973703433162892,1.0,1,0,0,1,0,0,0,0,1
0.8644859813084113,0.25,1,0.09375,0.08736303871439005,1.0,1,0,0,1,1,0,0,0,0
0.925233644859813,0.25,1,0.078125,0.016216216216216217,0.0,1,0,0,1,0,1,0,0,0
0.7149532710280374,0.25,0,0.109375,0.03988312636961286,0.0,1,0,0,1,0,0,1,0,0
0.8411214953271028,0.25,1,0.078125,0.0005843681519357158,1.0,1,0,0,1,0,0,0,0,1
0.8785046728971962,0.25,1,0.109375,0.021475529583637687,1.0,1,0,0,1,0,0,0,1,0
0.17757009345794394,0.125,0,0.0,0.0010226442658874957,0.0,1,0,0,1,0,0,0,0,1
0.8177570093457943,0.25,1,0.0,0.10693937180423665,0.0,1,0,0,1,1,0,0,0,0
0.6915887850467289,0.25,1,0.0,0.05916727538349159,1.0,1,0,0,1,0,1,0,0,0
0.7850467289719626,0.25,0,0.140625,0.14010226442658877,0.0,1,0,0,1,0,0,1,0,0
0.836448598130841,0.25,0,0.109375,0.08064280496712928,1.0,1,0,0,1,0,0,0,0,1
0.9999999999999999,0.25,1,0.09375,0.1443389335281227,0.0,1,0,0,1,0,0,0,1,0
0.9579439252336449,0.375,1,0.03125,0.08546384222059897,0.0,1,0,0,1,0,0,0,0,1
0.7056074766355139,0.25,1,0.125,0.0014609203798393033,0.0,1,0,1,0,1,0,0,0,0
0.5981308411214953,0.0,0,0.125,0.6723155588020453,1.0,0,0,1,0,0,1,0,0,0
0.6822429906542057,0.0,0,0.078125,0.676990504017531,0.0,0,0,1,0,0,0,1,0,0
0.2289719626168224,0.0,0,0.015625,0.6147552958363769,0.0,0,0,1,0,0,0,0,0,1
0.25233644859813087,0.0,0,0.0625,0.4585829072315559,0.0,0,0,1,0,0,0,0,1,0
0.7943925233644858,0.125,0,0.046875,0.716435354273192,0.0,1,0,1,0,0,0,0,0,1
